,answer,,,,,output,,,
3896,0,1,0,,0,1,0,,
3897,0,1,0,,0,1,0,,
3898,0,1,0,,0,1,0,,
3899,0,1,0,,0,1,0,,
3900,0,1,0,,0,1,0,,
3901,0,1,0,,0,1,0,,
3902,0,1,0,,0,1,0,,
3903,0,1,0,,0,1,0,,
3904,0,1,0,,0,1,0,,
3905,0,1,0,,0,1,0,,
3906,0,1,0,,0,1,0,,
3907,0,1,0,,0,1,0,,
3908,0,1,0,,0,1,0,,
3909,0,1,0,,0,1,0,,
3910,0,1,0,,0,1,0,,
3911,0,1,0,,0,1,0,,
3912,0,1,0,,0,1,0,,
3913,0,1,0,,0,1,0,,
3914,0,1,0,,0,1,0,,
3915,0,1,0,,0,1,0,,
3916,0,1,0,,0,1,0,,
3917,0,1,0,,0,1,0,,
3918,0,1,0,,0,1,0,,
3919,0,1,0,,0,1,0,,
3920,0,1,0,,0,1,0,,
3921,0,1,0,,0,1,0,,
3922,0,1,0,,0,1,0,,
3923,0,1,0,,0,1,0,,
3924,0,1,0,,0,1,0,,
3925,0,1,0,,0,1,0,,
3926,0,1,0,,0,1,0,,
3927,0,1,0,,0,1,0,,
3928,0,1,0,,0,1,0,,
3929,0,1,0,,0,1,0,,
3930,0,1,0,,0,1,0,,
3931,0,1,0,,0,1,0,,
3932,0,1,0,,0,1,0,,
3933,0,1,0,,0,1,0,,
3934,0,1,0,,0,1,0,,
3935,0,1,0,,0,1,0,,
3936,0,1,0,,0,1,0,,
3937,0,1,0,,0,1,0,,
3938,0,1,0,,0,1,0,,
3939,0,1,0,,0,1,0,,
3940,0,1,0,,0,1,0,,
3941,0,1,0,,0,1,0,,
3942,0,1,0,,0,1,0,,
3943,0,1,0,,0,1,0,,
3944,0,1,0,,0,1,0,,
3945,0,1,0,,0,1,0,,
3946,0,1,0,,0,1,0,,
3947,0,1,0,,0,1,0,,
3948,0,1,0,,0,1,0,,
3949,0,1,0,,0,1,0,,
3950,0,1,0,,0,1,0,,
3951,0,1,0,,0,1,0,,
3952,0,1,0,,0,1,0,,
3953,0,1,0,,0,1,0,,
3954,0,1,0,,0,1,0,,
3955,0,1,0,,0,1,0,,
3956,0,1,0,,0,1,0,,
3957,0,1,0,,0,1,0,,
3958,0,1,0,,0,1,0,,
3959,0,1,0,,0,1,0,,
3960,0,1,0,,0,1,0,,
3961,0,1,0,,0,1,0,,
3962,0,1,0,,0,1,0,,
3963,0,1,0,,0,1,0,,
3964,0,1,0,,0,1,0,,
3965,0,1,0,,0,1,0,,
3966,0,1,0,,0,1,0,,
3967,0,1,0,,0,1,0,,
3968,0,1,0,,0,1,0,,
3969,0,1,0,,0,1,0,,
3970,0,1,0,,0,1,0,,
3971,0,1,0,,0,1,0,,
3972,0,1,0,,0,1,0,,
3973,0,1,0,,0,1,0,,
3974,0,1,0,,0,1,0,,
3975,0,1,0,,0,1,0,,
3976,0,1,0,,0,1,0,,
3977,0,1,0,,0,1,0,,
3978,0,1,0,,0,1,0,,
3979,0,1,0,,0,1,0,,
3980,0,1,0,,0,1,0,,
3981,0,1,0,,0,1,0,,
3982,0,1,0,,0,1,0,,
3983,0,1,0,,0,1,0,,
3984,0,1,0,,0,1,0,,
3985,0,1,0,,0,1,0,,
3986,0,1,0,,0,1,0,,
3987,0,1,0,,0,1,0,,
3988,0,1,0,,0,1,0,,
3989,0,1,0,,0,1,0,,
3990,0,1,0,,0,1,0,,
3991,0,1,0,,0,1,0,,
3992,0,1,0,,0,1,0,,
3993,0,1,0,,0,1,0,,
3994,0,1,0,,0,1,0,,
3995,0,1,0,,0,1,0,,
3996,0,1,0,,0,1,0,,
3997,0,1,0,,0,1,0,,
3998,0,1,0,,0,1,0,,
3999,0,1,0,,0,1,0,,
4000,0,1,0,,0,1,0,,
4001,0,1,0,,0,1,0,,
4002,0,1,0,,0,1,0,,
4003,0,1,0,,0,1,0,,
4004,0,1,0,,0,1,0,,
4005,0,1,0,,0,1,0,,
4006,0,1,0,,0,1,0,,
4007,0,1,0,,0,1,0,,
4008,0,1,0,,0,1,0,,
4009,0,1,0,,0,1,0,,
4010,0,1,0,,0,1,0,,
4011,0,1,0,,0,1,0,,
4012,0,1,0,,0,1,0,,
4013,0,1,0,,0,1,0,,
4014,0,1,0,,0,1,0,,
4015,0,1,0,,0,1,0,,
4016,0,1,0,,0,1,0,,
4017,0,1,0,,0,1,0,,
4018,0,1,0,,0,1,0,,
4019,0,1,0,,0,1,0,,
4020,0,1,0,,0,1,0,,
4021,0,1,0,,0,1,0,,
4022,0,1,0,,0,1,0,,
4023,0,1,0,,0,1,0,,
4024,0,1,0,,0,1,0,,
4025,0,1,0,,0,1,0,,
4026,0,1,0,,0,1,0,,
4027,0,1,0,,0,1,0,,
4028,0,1,0,,0,1,0,,
4029,0,1,0,,0,1,0,,
4030,0,1,0,,0,1,0,,
4031,0,1,0,,0,1,0,,
4032,0,1,0,,0,1,0,,
4033,0,1,0,,0,1,0,,
4034,0,1,0,,0,1,0,,
4035,0,1,0,,0,1,0,,
4036,0,1,0,,0,1,0,,
4037,0,1,0,,0,1,0,,
4038,0,1,0,,0,1,0,,
4039,0,1,0,,0,1,0,,
4040,0,1,0,,0,1,0,,
4041,0,1,0,,0,1,0,,
4042,0,1,0,,0,1,0,,
4043,0,1,0,,0,1,0,,
4044,0,1,0,,0,1,0,,
4045,0,1,0,,0,1,0,,
4046,0,1,0,,0,1,0,,
4047,0,1,0,,0,1,0,,
4048,0,1,0,,0,1,0,,
4049,0,1,0,,0,1,0,,
4050,0,1,0,,0,1,0,,
4051,0,1,0,,0,1,0,,
4052,0,1,0,,0,1,0,,
4053,0,1,0,,0,1,0,,
4054,0,1,0,,0,1,0,,
4055,0,1,0,,0,1,0,,
4056,0,1,0,,0,1,0,,
4057,0,1,0,,0,1,0,,
4058,0,1,0,,0,1,0,,
4059,0,1,0,,0,1,0,,
4060,0,1,0,,0,1,0,,
4061,0,1,0,,0,1,0,,
4062,0,1,0,,0,1,0,,
4063,0,1,0,,0,1,0,,
4064,0,1,0,,0,1,0,,
4065,0,1,0,,0,1,0,,
4066,0,1,0,,0,1,0,,
4067,0,1,0,,0,1,0,,
4068,0,1,0,,0,1,0,,
4069,0,1,0,,0,1,0,,
4070,0,1,0,,0,1,0,,
4071,0,1,0,,0,1,0,,
4072,0,1,0,,0,1,0,,
4073,0,1,0,,0,1,0,,
4074,0,1,0,,0,1,0,,
4075,0,1,0,,0,1,0,,
4076,0,1,0,,0,1,0,,
4077,0,1,0,,0,1,0,,
4078,0,1,0,,0,1,0,,
4079,0,1,0,,0,1,0,,
4080,0,1,0,,0,1,0,,
4081,0,1,0,,0,1,0,,
4082,0,1,0,,0,1,0,,
4083,0,1,0,,0,1,0,,
4084,0,1,0,,0,1,0,,
4085,0,1,0,,0,1,0,,
4086,0,1,0,,0,1,0,,
4087,0,1,0,,0,1,0,,
4088,0,1,0,,0,1,0,,
4089,0,1,0,,0,1,0,,
4090,0,1,0,,0,1,0,,
4091,0,1,0,,0,1,0,,
4092,0,1,0,,0,1,0,,
4093,0,1,0,,0,1,0,,
4094,0,1,0,,0,1,0,,
4095,0,1,0,,0,1,0,,
4096,0,1,0,,0,1,0,,
4097,0,1,0,,0,1,0,,
4098,0,1,0,,0,1,0,,
4099,0,1,0,,0,1,0,,
4100,0,1,0,,0,1,0,,
4101,0,1,0,,0,1,0,,
4102,0,1,0,,0,1,0,,
4103,0,1,0,,0,1,0,,
4104,0,1,0,,0,1,0,,
4105,0,1,0,,0,1,0,,
4106,0,1,0,,0,1,0,,
4107,0,1,0,,0,1,0,,
4108,0,1,0,,0,1,0,,
4109,0,1,0,,0,1,0,,
4110,0,1,0,,0,1,0,,
4111,0,1,0,,0,1,0,,
4112,0,1,0,,0,1,0,,
4113,0,1,0,,0,1,0,,
4114,0,1,0,,0,1,0,,
4115,0,1,0,,0,1,0,,
4116,0,1,0,,0,1,0,,
4117,0,1,0,,0,1,0,,
4118,0,1,0,,0,1,0,,
4119,0,1,0,,0,1,0,,
4120,0,1,0,,0,1,0,,
4121,0,1,0,,0,1,0,,
4122,0,1,0,,0,1,0,,
4123,0,1,0,,0,1,0,,
4124,0,1,0,,0,1,0,,
4125,0,1,0,,0,1,0,,
4126,0,1,0,,0,1,0,,
4127,0,1,0,,0,1,0,,
4128,0,1,0,,0,1,0,,
4129,0,1,0,,0,1,0,,
4130,0,1,0,,0,1,0,,
4131,0,1,0,,0,1,0,,
4132,0,1,0,,0,1,0,,
4133,0,1,0,,0,1,0,,
4134,0,1,0,,0,1,0,,
4135,0,1,0,,0,1,0,,
4136,0,1,0,,0,1,0,,
4137,0,1,0,,0,1,0,,
4138,0,1,0,,0,1,0,,
4139,0,1,0,,0,1,0,,
4140,0,1,0,,0,1,0,,
4141,0,1,0,,0,1,0,,
4142,0,1,0,,0,1,0,,
4143,0,1,0,,0,1,0,,
4144,0,1,0,,0,1,0,,
4145,0,1,0,,0,1,0,,
4146,0,1,0,,0,1,0,,
4147,0,1,0,,0,1,0,,
4148,0,1,0,,0,1,0,,
4149,0,1,0,,0,1,0,,
4150,0,1,0,,0,1,0,,
4151,0,1,0,,0,1,0,,
4152,0,1,0,,0,1,0,,
4153,0,1,0,,0,1,0,,
4154,0,1,0,,0,1,0,,
4155,0,1,0,,0,1,0,,
4156,0,1,0,,0,1,0,,
4157,0,1,0,,0,1,0,,
4158,0,1,0,,0,1,0,,
4159,0,1,0,,0,1,0,,
4160,0,1,0,,0,1,0,,
4161,0,1,0,,0,1,0,,
4162,0,1,0,,0,1,0,,
4163,0,1,0,,0,1,0,,
4164,0,1,0,,0,1,0,,
4165,0,1,0,,0,1,0,,
4166,0,1,0,,0,1,0,,
4167,0,1,0,,0,1,0,,
4168,0,1,0,,0,1,0,,
4169,0,1,0,,0,1,0,,
4170,0,1,0,,0,1,0,,
4171,0,1,0,,0,1,0,,
4172,0,1,0,,0,1,0,,
4173,0,1,0,,0,1,0,,
4174,0,1,0,,0,1,0,,
4175,0,1,0,,0,1,0,,
4176,0,1,0,,0,1,0,,
4177,0,1,0,,0,1,0,,
4178,0,1,0,,0,1,0,,
4179,0,1,0,,0,1,0,,
4180,0,1,0,,0,1,0,,
4181,0,1,0,,0,1,0,,
4182,0,1,0,,0,1,0,,
4183,0,1,0,,0,1,0,,
4184,0,1,0,,0,1,0,,
4185,0,1,0,,0,1,0,,
4186,0,1,0,,0,1,0,,
4187,0,1,0,,0,1,0,,
4188,0,1,0,,0,1,0,,
4189,0,1,0,,0,1,0,,
4190,0,1,0,,0,1,0,,
4191,0,1,0,,0,1,0,,
4192,0,1,0,,0,1,0,,
4193,0,1,0,,0,1,0,,
4194,0,1,0,,0,1,0,,
4195,0,1,0,,0,1,0,,
4196,0,1,0,,0,1,0,,
4197,0,1,0,,0,1,0,,
4198,0,1,0,,0,1,0,,
4199,0,1,0,,0,1,0,,
4200,0,1,0,,0,1,0,,
4201,0,1,0,,0,1,0,,
4202,0,1,0,,0,1,0,,
4203,0,1,0,,0,1,0,,
4204,0,1,0,,0,1,0,,
4205,0,1,0,,0,1,0,,
4206,0,1,0,,0,1,0,,
4207,0,1,0,,0,1,0,,
4208,0,1,0,,0,1,0,,
4209,0,1,0,,0,1,0,,
4210,0,1,0,,0,1,0,,
4211,0,1,0,,0,1,0,,
4212,0,1,0,,0,1,0,,
4213,0,1,0,,0,1,0,,
4214,0,1,0,,0,1,0,,
4215,0,1,0,,0,1,0,,
4216,0,1,0,,0,1,0,,
4217,0,1,0,,0,1,0,,
4218,0,1,0,,0,1,0,,
4219,0,1,0,,0,1,0,,
4220,0,1,0,,0,1,0,,
4221,0,1,0,,0,1,0,,
4222,0,1,0,,0,1,0,,
4223,0,1,0,,0,1,0,,
4224,0,1,0,,0,1,0,,
4225,0,1,0,,0,1,0,,
4226,0,1,0,,0,1,0,,
4227,0,1,0,,0,1,0,,
4228,0,1,0,,0,1,0,,
4229,0,1,0,,0,1,0,,
4230,0,1,0,,0,1,0,,
4231,0,1,0,,0,1,0,,
4232,0,1,0,,0,1,0,,
4233,0,1,0,,0,1,0,,
4234,0,1,0,,0,1,0,,
4235,0,1,0,,0,1,0,,
4236,0,1,0,,0,1,0,,
4237,0,1,0,,0,1,0,,
4238,0,1,0,,0,1,0,,
4239,0,1,0,,0,1,0,,
4240,0,1,0,,0,1,0,,
4241,0,1,0,,0,1,0,,
4242,0,1,0,,0,1,0,,
4243,0,1,0,,0,1,0,,
4244,0,1,0,,0,1,0,,
4245,0,1,0,,0,1,0,,
4246,0,1,0,,0,1,0,,
4247,0,1,0,,0,1,0,,
4248,0,1,0,,0,1,0,,
4249,0,1,0,,0,1,0,,
4250,0,1,0,,0,0.9999,0.0001,,
4251,0,1,0,,0,0.9999,0.0001,,
4252,0,1,0,,0,0.9999,0.0001,,
4253,0,1,0,,0,0.9999,0.0001,,
4254,0,1,0,,0,0.9999,0.0001,,
4255,0,1,0,,0,0.9999,0.0001,,
4256,0,1,0,,0,0.9999,0.0001,,
4257,0,1,0,,0,0.9999,0.0001,,
4258,0,1,0,,0,0.9999,0.0001,,
4259,0,1,0,,0,0.9999,0.0001,,
4260,0,1,0,,0,0.9999,0.0001,,
4261,0,1,0,,0,0.9999,0.0001,,
4262,0,1,0,,0,0.9999,0.0001,,
4263,0,1,0,,0,0.9999,0.0001,,
4264,0,1,0,,0,0.9999,0.0001,,
4265,0,1,0,,0,0.9999,0.0001,,
4266,0,1,0,,0,0.9999,0.0001,,
4267,0,1,0,,0,0.9999,0.0001,,
4268,0,1,0,,0,0.9999,0.0001,,
4269,0,1,0,,0,0.9998,0.0002,,
4270,0,1,0,,0,0.9998,0.0002,,
4271,0,1,0,,0,0.9998,0.0002,,
4272,0,1,0,,0,0.9998,0.0002,,
4273,0,1,0,,0,0.9998,0.0002,,
4274,0,1,0,,0,0.9998,0.0002,,
4275,0,1,0,,0,0.9998,0.0002,,
4276,0,1,0,,0,0.9997,0.0003,,
4277,0,1,0,,0,0.9997,0.0003,,
4278,0,1,0,,0,0.9997,0.0003,,
4279,0,1,0,,0,0.9997,0.0003,,
4280,0,1,0,,0,0.9997,0.0003,,
4281,0,1,0,,0,0.9996,0.0004,,
4282,0,1,0,,0,0.9996,0.0004,,
4283,0,1,0,,0,0.9996,0.0004,,
4284,0,1,0,,0,0.9995,0.0005,,
4285,0,1,0,,0,0.9995,0.0005,,
4286,0,1,0,,0,0.9994,0.0006,,
4287,0,1,0,,0,0.9994,0.0006,,
4288,0,1,0,,0,0.9993,0.0007,,
4289,0,1,0,,0,0.9993,0.0007,,
4290,0,1,0,,0,0.9992,0.0008,,
4291,0,1,0,,0,0.9992,0.0008,,
4292,0,1,0,,0,0.9991,0.0009,,
4293,0,1,0,,0,0.999,0.001,,
4294,0,1,0,,0,0.999,0.001,,
4295,0,1,0,,0,0.9989,0.0011,,
4296,0,1,0,,0,0.9988,0.0012,,
4297,0,1,0,,0,0.9987,0.0013,,
4298,0,1,0,,0,0.9986,0.0014,,
4299,0,1,0,,0,0.9985,0.0015,,
4300,0,1,0,,0,0.9984,0.0016,,
4301,0,1,0,,0,0.9983,0.0017,,
4302,0,1,0,,0,0.9981,0.0019,,
4303,0,1,0,,0,0.998,0.002,,
4304,0,1,0,,0,0.9979,0.0021,,
4305,0,1,0,,0,0.9977,0.0023,,
4306,0,1,0,,0,0.9975,0.0025,,
4307,0,1,0,,0,0.9974,0.0026,,
4308,0,1,0,,0,0.9971,0.0029,,
4309,0,1,0,,0,0.9969,0.0031,,
4310,0,1,0,,0,0.9967,0.0033,,
4311,0,1,0,,0,0.9964,0.0036,,
4312,0,1,0,,0,0.9961,0.0039,,
4313,0,1,0,,0,0.9958,0.0042,,
4314,0,1,0,,0,0.9955,0.0045,,
4315,0,1,0,,0,0.9951,0.0049,,
4316,0,1,0,,0,0.9947,0.0053,,
4317,0,1,0,,0,0.9943,0.0057,,
4318,0,1,0,,0,0.9939,0.0061,,
4319,0,1,0,,0,0.9934,0.0066,,
4320,0,1,0,,0,0.9929,0.0071,,
4321,0,1,0,,0,0.9923,0.0077,,
4322,0,1,0,,0,0.9918,0.0082,,
4323,0,1,0,,0,0.9912,0.0088,,
4324,0,1,0,,0,0.9906,0.0094,,
4325,0,1,0,,0,0.9899,0.0101,,
4326,0,1,0,,0,0.9892,0.0108,,
4327,0,1,0,,0,0.9884,0.0116,,
4328,0,1,0,,0,0.9876,0.0124,,
4329,0,1,0,,0,0.9868,0.0132,,
4330,0,1,0,,0,0.9859,0.0141,,
4331,0,1,0,,0,0.9849,0.0151,,
4332,0,1,0,,0,0.9838,0.0162,,
4333,0,1,0,,0,0.9827,0.0173,,
4334,0,1,0,,0,0.9814,0.0186,,
4335,0,1,0,,0,0.98,0.02,,
4336,0,1,0,,0,0.9783,0.0217,,
4337,0,1,0,,0,0.9766,0.0234,,
4338,0,1,0,,0,0.9746,0.0254,,
4339,0,1,0,,0,0.9725,0.0275,,
4340,0,1,0,,0,0.9703,0.0297,,
4341,0,1,0,,0,0.9678,0.0322,,
4342,0,1,0,,0,0.9652,0.0348,,
4343,0,1,0,,0,0.9623,0.0377,,
4344,0,1,0,,0,0.9592,0.0408,,
4345,0,1,0,,0,0.9559,0.0441,,
4346,0,1,0,,0,0.9523,0.0477,,
4347,0,1,0,,0,0.9485,0.0515,,
4348,0,1,0,,0,0.9444,0.0556,,
4349,0,1,0,,0,0.94,0.06,,
4350,0,1,0,,0,0.9353,0.0647,,
4351,0,1,0,,0,0.9303,0.0697,,
4352,0,1,0,,0,0.9248,0.0752,,
4353,0,1,0,,0,0.9188,0.0812,,
4354,0,1,0,,0,0.9123,0.0877,,
4355,0,1,0,,0,0.9053,0.0947,,
4356,0,1,0,,0,0.8979,0.1021,,
4357,0,1,0,,0,0.8899,0.1101,,
4358,0,1,0,,0,0.8813,0.1187,,
4359,0,1,0,,0,0.8721,0.1279,,
4360,0,1,0,,0,0.8622,0.1378,,
4361,0,1,0,,0,0.8517,0.1483,,
4362,0,1,0,,0,0.8404,0.1596,,
4363,0,1,0,,0,0.8284,0.1716,,
4364,0,1,0,,0,0.8157,0.1843,,
4365,0,1,0,,0,0.8023,0.1977,,
4366,0,1,0,,0,0.788,0.212,,
4367,0,1,0,,0,0.7728,0.2272,,
4368,0,1,0,,0,0.7569,0.2431,,
4369,0,1,0,,0,0.7402,0.2598,,
4370,0,1,0,,0,0.7225,0.2775,,
4371,0,1,0,,0,0.7035,0.2965,,
4372,0,1,0,,0,0.6829,0.3171,,
4373,0,1,0,,0,0.6607,0.3393,,
4374,0,1,0,,0,0.6372,0.3628,,
4375,0,1,0,,0,0.6128,0.3872,,
4376,0,1,0,,0,0.5876,0.4124,,
4377,0,1,0,,0,0.5619,0.4381,,
4378,0,1,0,,0,0.5362,0.4638,,
4379,0,1,0,,0,0.5108,0.4892,,
4380,0,1,0,,0,0.486,0.514,,
4381,0,1,0,,0,0.4619,0.5381,,
4382,0,1,0,,0,0.4386,0.5614,,
4383,0,1,0,,0,0.416,0.584,,
4384,0,1,0,,0,0.3939,0.6061,,
4385,0,1,0,,0,0.3721,0.6279,,
4386,0,1,0,,0,0.3505,0.6495,,
4387,0,1,0,,0,0.3292,0.6708,,
4388,0,1,0,,0,0.3086,0.6914,,
4389,0,1,0,,0,0.2887,0.7113,,
4390,0,1,0,,0,0.2695,0.7305,,
4391,0,1,0,,0,0.251,0.749,,
4392,0,1,0,,0,0.2331,0.7669,,
4393,0,1,0,,0,0.2161,0.7839,,
4394,0,1,0,,0,0.2,0.8,,
4395,0,1,0,,0,0.1848,0.8152,,
4396,0,1,0,,0,0.1706,0.8294,,
4397,0,1,0,,0,0.1573,0.8427,,
4398,0,1,0,,0,0.1449,0.8551,,
4399,0,1,0,,0,0.1334,0.8666,,
4400,0,1,0,,0,0.1228,0.8772,,
4401,0,1,0,,0,0.1132,0.8868,,
4402,0,1,0,,0,0.1044,0.8956,,
4403,0,1,0,,0,0.0963,0.9037,,
4404,0,1,0,,0,0.0889,0.9111,,
4405,0,1,0,,0,0.082,0.918,,
4406,0,1,0,,0,0.0756,0.9244,,
4407,0,1,0,,0,0.0697,0.9303,,
4408,0,1,0,,0,0.0644,0.9356,,
4409,0,1,0,,0,0.0594,0.9406,,
4410,0,1,0,,0,0.0549,0.9451,,
4411,0,1,0,,0,0.0507,0.9493,,
4412,0,1,0,,0,0.0468,0.9532,,
4413,0,1,0,,0,0.0432,0.9568,,
4414,0,1,0,,0,0.0397,0.9603,,
4415,0,1,0,,0,0.0366,0.9634,,
4416,0,1,0,,0,0.0337,0.9663,,
4417,0,1,0,,0,0.031,0.969,,
4418,0,1,0,,0,0.0285,0.9715,,
4419,0,1,0,,0,0.0262,0.9738,,
4420,0,1,0,,0,0.0241,0.9759,,
4421,0,1,0,,0,0.0222,0.9778,,
4422,0,1,0,,0,0.0204,0.9796,,
4423,0,1,0,,0,0.0188,0.9812,,
4424,0,1,0,,0,0.0173,0.9827,,
4425,0,1,0,,0,0.016,0.984,,
4426,0,1,0,,0,0.0149,0.9851,,
4427,0,1,0,,0,0.0138,0.9862,,
4428,0,1,0,,0,0.0128,0.9872,,
4429,0,1,0,,0,0.0118,0.9882,,
4430,0,1,0,,0,0.0109,0.9891,,
4431,0,1,0,,0,0.0101,0.9899,,
4432,0,1,0,,0,0.0093,0.9907,,
4433,0,1,0,,0,0.0086,0.9914,,
4434,0,1,0,,0,0.008,0.992,,
4435,0,1,0,,0,0.0074,0.9926,,
4436,0,1,0,,0,0.0068,0.9932,,
4437,0,1,0,,0,0.0062,0.9938,,
4438,0,1,0,,0,0.0057,0.9943,,
4439,0,1,0,,0,0.0052,0.9948,,
4440,0,1,0,,0,0.0048,0.9952,,
4441,0,1,0,,0,0.0044,0.9956,,
4442,0,1,0,,0,0.004,0.996,,
4443,0,1,0,,0,0.0037,0.9963,,
4444,0,1,0,,0,0.0033,0.9967,,
4445,0,1,0,,0,0.003,0.997,,
4446,0,1,0,,0,0.0027,0.9973,,
4447,0,1,0,,0,0.0025,0.9975,,
4448,0,1,0,,0,0.0023,0.9977,,
4449,0,1,0,,0,0.002,0.998,,
4450,0,1,0,,0,0.0018,0.9982,,
4451,0,1,0,,0,0.0016,0.9984,,
4452,0,1,0,,0,0.0015,0.9985,,
4453,0,1,0,,0,0.0013,0.9987,,
4454,0,1,0,,0,0.0012,0.9988,,
4455,0,1,0,,0,0.001,0.999,,
4456,0,1,0,,0,0.0009,0.9991,,
4457,0,1,0,,0,0.0008,0.9992,,
4458,0,1,0,,0,0.0007,0.9993,,
4459,0,1,0,,0,0.0006,0.9994,,
4460,0,1,0,,0,0.0005,0.9995,,
4461,0,1,0,,0,0.0005,0.9995,,
4462,0,1,0,,0,0.0004,0.9996,,
4463,0,1,0,,0,0.0004,0.9996,,
4464,0,1,0,,0,0.0003,0.9997,,
4465,0,1,0,,0,0.0003,0.9997,,
4466,0,1,0,,0,0.0002,0.9998,,
4467,1,0,0,,0,0.0002,0.9998,,
4468,1,0,0,,0,0.0002,0.9998,,
4469,1,0,0,,0,0.0001,0.9999,,
4470,1,0,0,,0,0.0001,0.9999,,
4471,1,0,0,,0,0.0001,0.9999,,
4472,1,0,0,,0,0.0001,0.9999,,
4473,1,0,0,,0,0.0001,0.9999,,
4474,1,0,0,,0,0.0001,0.9999,,
4475,1,0,0,,0,0.0001,0.9999,,
4476,1,0,0,,0,0.0001,0.9999,,
4477,1,0,0,,0,0,1,,
4478,1,0,0,,0,0,1,,
4479,1,0,0,,0,0,1,,
4480,1,0,0,,0,0,1,,
4481,1,0,0,,0,0,1,,
4482,1,0,0,,0,0,1,,
4483,1,0,0,,0,0,1,,
4484,1,0,0,,0,0,1,,
4485,1,0,0,,0,0,1,,
4486,1,0,0,,0,0,1,,
4487,1,0,0,,0,0,1,,
4488,1,0,0,,0,0,1,,
4489,1,0,0,,0,0,1,,
4490,1,0,0,,0,0,1,,
4491,1,0,0,,0,0,1,,
4492,1,0,0,,0,0,1,,
4493,1,0,0,,0,0,1,,
4494,1,0,0,,0,0,1,,
4495,1,0,0,,0,0,1,,
4496,1,0,0,,0,0,1,,
4497,1,0,0,,0,0,1,,
4498,1,0,0,,0,0,1,,
4499,1,0,0,,0,0,1,,
4500,1,0,0,,0,0,1,,
4501,1,0,0,,0,0,1,,
4502,1,0,0,,0,0,1,,
4503,1,0,0,,0,0,1,,
4504,1,0,0,,0,0,1,,
4505,1,0,0,,0,0,1,,
4506,1,0,0,,0,0,1,,
4507,1,0,0,,0,0,1,,
4508,1,0,0,,0,0,1,,
4509,1,0,0,,0,0,1,,
4510,1,0,0,,0,0,1,,
4511,1,0,0,,0,0,1,,
4512,1,0,0,,0,0,1,,
4513,1,0,0,,0,0,1,,
4514,1,0,0,,0,0,1,,
4515,1,0,0,,0,0,1,,
4516,1,0,0,,0,0,1,,
4517,1,0,0,,0,0,1,,
4518,1,0,0,,0,0,1,,
4519,1,0,0,,0,0,1,,
4520,1,0,0,,0,0,1,,
4521,1,0,0,,0,0,1,,
4522,1,0,0,,0,0,1,,
4523,1,0,0,,0,0,1,,
4524,1,0,0,,0,0,1,,
4525,1,0,0,,0,0,1,,
4526,1,0,0,,0,0,1,,
4527,1,0,0,,0,0,1,,
4528,1,0,0,,0,0,1,,
4529,1,0,0,,0,0,1,,
4530,1,0,0,,0,0,1,,
4531,1,0,0,,0,0,1,,
4532,1,0,0,,0,0,1,,
4533,1,0,0,,0,0,1,,
4534,1,0,0,,0,0,1,,
4535,1,0,0,,0,0,1,,
4536,1,0,0,,0,0,1,,
4537,1,0,0,,0,0,1,,
4538,1,0,0,,0,0,1,,
4539,1,0,0,,0,0,1,,
4540,1,0,0,,0,0,1,,
4541,1,0,0,,0,0,1,,
4542,1,0,0,,0,0,1,,
4543,1,0,0,,0,0,1,,
4544,1,0,0,,0,0,1,,
4545,1,0,0,,0,0,1,,
4546,1,0,0,,0,0,1,,
4547,1,0,0,,0,0,1,,
4548,1,0,0,,0,0,1,,
4549,1,0,0,,0,0,1,,
4550,1,0,0,,0,0,1,,
4551,1,0,0,,0,0,1,,
4552,1,0,0,,0,0,1,,
4553,1,0,0,,0,0,1,,
4554,1,0,0,,0,0,1,,
4555,1,0,0,,0,0,1,,
4556,1,0,0,,0,0,1,,
4557,1,0,0,,0,0,1,,
4558,1,0,0,,0,0,1,,
4559,1,0,0,,0,0,1,,
4560,1,0,0,,0,0,1,,
4561,1,0,0,,0,0,1,,
4562,1,0,0,,0,0,1,,
4563,1,0,0,,0,0,1,,
4564,1,0,0,,0,0,1,,
4565,1,0,0,,0,0,1,,
4566,1,0,0,,0,0,1,,
4567,1,0,0,,0,0,1,,
4568,1,0,0,,0,0,1,,
4569,1,0,0,,0,0,1,,
4570,1,0,0,,0,0,1,,
4571,1,0,0,,0,0,1,,
4572,1,0,0,,0,0,1,,
4573,1,0,0,,0,0,1,,
4574,1,0,0,,0,0,1,,
4575,1,0,0,,0,0,1,,
4576,1,0,0,,0,0,1,,
4577,1,0,0,,0,0,1,,
4578,1,0,0,,0,0,1,,
4579,1,0,0,,0,0,1,,
4580,1,0,0,,0,0,1,,
4581,1,0,0,,0,0,1,,
4582,1,0,0,,0,0,1,,
4583,1,0,0,,0,0,1,,
4584,1,0,0,,0,0,1,,
4585,1,0,0,,0,0,1,,
4586,1,0,0,,0,0,1,,
4587,1,0,0,,0,0,1,,
4588,1,0,0,,0,0,1,,
4589,1,0,0,,0,0,1,,
4590,1,0,0,,0,0,1,,
4591,1,0,0,,0,0,1,,
4592,1,0,0,,0,0,1,,
4593,1,0,0,,0,0,1,,
4594,1,0,0,,0,0,1,,
4595,1,0,0,,0,0,1,,
4596,1,0,0,,0,0,1,,
4597,1,0,0,,0,0,1,,
4598,1,0,0,,0,0,1,,
